Ticker,Date,Price,Momentum_6m,Volatility_30d,Avg_Volume_30d,Treated,Match_ID
DECK,2025-01-21,214.11000061035156,0.45338331130250764,0.015304244177716033,1623073.3333333333,0,140
COF,2025-01-21,190.7769012451172,0.34176437477631016,0.016068767758254988,2724116.6666666665,0,140
FE,2025-01-21,38.65982437133789,0.032929277898273046,0.00981450272059145,2734806.6666666665,0,140
LMT,2025-01-21,491.7931213378906,0.07947142525853268,0.013207310490603884,1239613.3333333333,0,140
LKQ,2012-09-19,16.823396682739258,0.20321011359984187,0.013002675290836695,1465306.6666666667,1,141
GE,2012-09-19,84.57926940917969,0.14280026925864187,0.008291184895752644,8041830.633333334,0,141
NDAQ,2012-09-19,6.463171005249023,-0.10220985802144089,0.010540240651380147,3586280.0,0,141
PHM,2012-09-19,14.048891067504883,0.8015351044138701,0.025755511647114676,14407973.333333334,0,141
MCK,2012-09-19,77.56527709960938,-0.003585632419409568,0.008265073898306245,1542766.6666666667,0,141
IEX,2012-09-19,35.44268035888672,0.05269189100507976,0.009874879093703848,321720.0,0,141
PPG,2012-09-19,46.629295349121094,0.2749315681725355,0.013839393601327911,1734666.6666666667,0,141
MS,2012-09-19,12.751607894897461,-0.09701718520135305,0.018322823019994734,21132833.333333332,0,141
COP,2012-09-19,36.64361572265625,0.015084929938256275,0.009220487103932576,6038733.333333333,0,141
TYL,2012-09-19,41.900001525878906,0.11347330152966006,0.00868995361773626,144043.33333333334,0,141
PH,2012-09-19,68.77578735351562,0.022300920442570815,0.011263646544336257,1150243.3333333333,0,141
LULU,2011-07-12,59.91999816894531,0.782272459030865,0.026237924924972175,4938616.666666667,1,142
MTD,2011-07-12,165.35000610351562,0.08739976823819684,0.01645315215795703,171340.0,0,142
COF,2011-07-12,41.25678634643555,0.13285626193913624,0.016593821694053792,4455560.0,0,142
ERIE,2011-07-12,49.30078887939453,0.1200616159701633,0.011686085318761445,78660.0,0,142
PFE,2011-07-12,10.508983612060547,0.11997492435992929,0.013266663348990704,46953602.53333333,0,142
KKR,2011-07-12,8.930137634277344,0.017631437011183415,0.019475045121481842,1730473.3333333333,0,142
GIS,2011-07-12,22.81967544555664,0.04393966377240943,0.009123644695825403,4340703.333333333,0,142
SHW,2011-07-12,24.119564056396484,0.014963441373202713,0.01239137993539971,3211190.0,0,142
UHS,2011-07-12,49.47455978393555,0.18418301933065395,0.01887956652250731,966480.0,0,142
PLD,2011-07-12,23.14347267150879,0.11791294577048705,0.020661814922038474,6812310.0,0,142
DVN,2011-07-12,50.7994270324707,-0.03435899362145045,0.014281157592259156,3049090.0,0,142
MPC,2015-06-11,37.51899719238281,0.23540448293191663,0.017330229095287735,4590036.666666667,1,143
GEN,2015-06-11,9.059149742126465,-0.055964324000612575,0.01570245689072948,3844580.0,0,143
CHRW,2015-06-11,50.16020202636719,-0.08931776449370143,0.01550779183277608,1756596.6666666667,0,143
ES,2015-06-11,32.91164779663086,-0.07449955921863805,0.010321798010110936,1435130.0,0,143
PSKY,2015-06-11,47.3862190246582,0.14480115943482152,0.010521140178239848,3677920.0,0,143
TPR,2015-06-11,25.776966094970703,0.06147289388659405,0.010580668367933936,3605636.6666666665,0,143
O,2015-06-11,27.07474136352539,0.01967566253594555,0.011138707667420991,1951594.5666666667,0,143
STX,2015-06-11,33.29596710205078,-0.15216404951488816,0.014938200157847569,2823330.0,0,143
CPRT,2015-06-11,4.485000133514404,-0.029483368044291303,0.01111558472742576,4311253.333333333,0,143
APH,2015-06-11,13.037603378295898,0.07303999682269624,0.00939503059175316,3159720.0,0,143
SBUX,2015-06-11,42.38752746582031,0.27871238926697983,0.010469344745766352,6739466.666666667,0,143
MAR,2011-11-22,24.79613494873047,-0.1870476577348722,0.02622265468644664,4195748.033333333,1,144
PCG,2011-11-22,29.7262020111084,-0.10596155238357807,0.013268469793122205,3226836.6666666665,0,144
SPG,2011-11-22,60.380393981933594,0.04407695308982862,0.021207593425862526,2027038.2333333334,0,144
SPGI,2011-11-22,35.2022819519043,0.044516357236036086,0.01836431554927672,2154800.0,0,144
FISV,2011-11-22,13.78499984741211,-0.12476191445002482,0.018782395583997715,4686293.333333333,0,144
NEE,2011-11-22,9.07638168334961,-0.035552397008910774,0.013324400869576508,8708480.0,0,144
J,2011-11-22,30.321365356445312,-0.1182364560501793,0.03036226372531044,1930011.7666666666,0,144
ADBE,2011-11-22,26.329999923706055,-0.23769544800823994,0.02517647796293431,7933293.333333333,0,144
TER,2011-11-22,11.32193660736084,-0.2033680632210556,0.03361806599772433,4323253.333333333,0,144
EOG,2011-11-22,34.141632080078125,-0.11104789690884864,0.03715990304886035,6173966.666666667,0,144
VZ,2011-11-22,17.887006759643555,0.015397363523885543,0.011666428629219731,13794846.666666666,0,144
MAS,2015-07-01,20.304676055908203,0.08107368698343564,0.012038065893932045,3270137.3333333335,1,145
YUM,2015-07-01,54.090938568115234,0.2724242826423604,0.011517126469747374,3641160.4,0,145
PPL,2015-07-01,18.66574478149414,-0.10608227269451331,0.009064002252469689,5105457.1,0,145
CMG,2015-07-01,12.131400108337402,-0.1138624534707422,0.01021624000294648,22692500.0,0,145
ROK,2015-07-01,102.7430648803711,0.14799372550918433,0.008979314659340619,743066.6666666666,0,145
HRL,2015-07-01,22.149124145507812,0.10388717812416415,0.012661875561001314,1856526.6666666667,0,145
MCO,2015-07-01,98.0854721069336,0.14506076021026093,0.009794724191682631,906273.3333333334,0,145
MPC,2015-07-01,38.77372360229492,0.20316594738067573,0.013975223314510432,4495520.0,0,145
FTNT,2015-07-01,8.255999565124512,0.3463795835311083,0.015571940420114548,7456300.0,0,145
AMT,2015-07-01,73.52999114990234,-0.040291011884781014,0.010938623298322878,2448840.0,0,145
CMCSA,2015-07-01,24.46152114868164,0.0865871800003084,0.010178258836794737,28454666.666666668,0,145
MA,2014-01-22,77.53571319580078,0.41263577722197375,0.011190586856993093,8621286.666666666,1,146
HAS,2014-01-22,35.41903305053711,0.12938987998398765,0.008443701716049551,1121873.3333333333,0,146
BG,2014-01-22,58.298858642578125,0.10088509089704156,0.005709605406991388,714723.3333333334,0,146
RF,2014-01-22,7.399241924285889,0.0850420494538302,0.011118222854160425,15895103.333333334,0,146
EOG,2014-01-22,62.52959442138672,0.1944912967432142,0.012062217258158698,3609340.0,0,146
BX,2014-01-22,17.990083694458008,0.4229942323532103,0.00992058036226625,3945218.033333333,0,146
CBOE,2014-01-22,43.375118255615234,0.035080596451886326,0.012581089186101315,576246.6666666666,0,146
GRMN,2014-01-22,32.69163513183594,0.28921613536751667,0.012293736734976735,1130396.6666666667,0,146
IT,2014-01-22,69.72000122070312,0.14671056078246458,0.00904938861825112,387813.3333333333,0,146
CME,2014-01-22,47.72929382324219,0.07609850745755198,0.011849597440569234,1912023.3333333333,0,146
NTAP,2014-01-22,34.084251403808594,0.10952933012854427,0.01923296184739314,3717943.3333333335,0,146
MTCH,2020-07-01,103.24234771728516,0.2551372799631959,0.02170524729300786,2554700.0,1,147
AMAT,2020-07-01,56.79448699951172,-0.03365822449846023,0.02367451878502369,7585863.333333333,0,147
DVA,2020-07-01,80.63999938964844,0.07162789886575993,0.022390592488793788,1216520.0,0,147
CNP,2020-07-01,16.708391189575195,-0.27081302266670393,0.02132935875181486,10397843.333333334,0,147
PNR,2020-07-01,34.281124114990234,-0.19669899503695243,0.02802807735270287,1286206.6666666667,0,147
ORLY,2020-07-01,28.405332565307617,-0.02614737799716882,0.01484063978552857,8840750.0,0,147
TPR,2020-07-01,11.456259727478027,-0.5115960157339737,0.050084680733552586,6619480.0,0,147
WMT,2020-07-01,37.06318664550781,0.015204411946025065,0.00818318682213607,25429490.0,0,147
AIG,2020-07-01,26.025903701782227,-0.4153839239403978,0.043685367827683716,6700856.666666667,0,147
BDX,2020-07-01,217.09439086914062,-0.10793194236114068,0.02183270670054295,2790890.8,0,147
VRSN,2020-07-01,208.6595458984375,0.06989281678002812,0.015400568756797248,645946.6666666666,0,147
MKC,2020-12-01,84.73111724853516,0.1040237269315285,0.016248989601630934,972310.0,1,148
NI,2020-12-01,20.66703987121582,0.012400349330355054,0.020334095215966144,3038146.6666666665,0,148
AMT,2020-12-01,204.4723663330078,-0.08376146580103672,0.015229434414293412,1852240.0,0,148
UNP,2020-12-01,180.96990966796875,0.15837043083894908,0.021390237577607447,3393410.0,0,148
OKE,2020-12-01,27.250720977783203,-0.04497471599359626,0.04438356796399139,4791190.0,0,148
HSIC,2020-12-01,64.91000366210938,0.025758611160811018,0.029990256117674502,1146583.3333333333,0,148
LEN,2020-12-01,65.95921325683594,0.204825066431241,0.03204777761396444,2844021.1666666665,0,148
SWKS,2020-12-01,126.54405212402344,0.12703450660182658,0.02554043761141395,2118383.3333333335,0,148
SYK,2020-12-01,219.3566131591797,0.17332279153071117,0.025075059637336316,1224046.6666666667,0,148
NEE,2020-12-01,65.25019073486328,0.1889864680331237,0.014062241923775164,7499473.333333333,0,148
CSCO,2020-12-01,37.569297790527344,-0.05489226842088846,0.019622205479581954,26491700.0,0,148
MRK,2021-06-03,64.15911865234375,-0.037574303770522954,0.013593088845417569,12513411.566666666,1,149
PPL,2021-06-03,24.4923095703125,0.04726866546365427,0.008476215360403539,4852806.666666667,0,149
IP,2021-06-03,49.893218994140625,0.31155485619554657,0.012823014768067237,3011993.6333333333,0,149
WSM,2021-06-03,75.20738983154297,0.5021290585810161,0.025569456708403552,2407306.6666666665,0,149
NFLX,2021-06-03,48.94300079345703,-0.027712670807123918,0.012379394209272155,37606500.0,0,149
DIS,2021-06-03,173.3501434326172,0.14732111387757962,0.01066356129898792,8984170.0,0,149
LII,2021-06-03,323.61431884765625,0.22250314583593922,0.015105620485754059,210116.66666666666,0,149
CMG,2021-06-03,26.66080093383789,0.027787216073257515,0.014180085111013077,14125000.0,0,149
MRNA,2021-06-03,195.22000122070312,0.3651748337112106,0.03296045483190173,9667280.0,0,149
EVRG,2021-06-03,52.119163513183594,0.13491647235999737,0.009878614060687886,1152906.6666666667,0,149
NRG,2021-06-03,30.125682830810547,0.0379312470354507,0.015357135022601866,3103800.0,0,149
MET,2017-08-07,36.5909423828125,0.06947456678462882,0.011308251979714462,5434011.766666667,1,150
STE,2017-08-07,75.69498443603516,0.24901859158844575,0.008273974786578453,424780.0,0,150
CNC,2017-08-07,41.29999923706055,0.23283579812121036,0.015102150129735053,3143666.6666666665,0,150
UNH,2017-08-07,171.30226135253906,0.2229078205778996,0.005976276864326495,2720146.6666666665,0,150
WY,2017-08-07,23.51262855529785,0.04002752058665582,0.014780995437861601,3348526.6666666665,0,150
F,2017-08-07,7.040010929107666,-0.09162887471229586,0.012065890850108287,34775930.0,0,150
JCI,2017-08-07,32.81033706665039,-0.02354960890479374,0.016912987348163322,5213620.0,0,150
EIX,2017-08-07,55.54960250854492,0.1023941462411655,0.006485722170652874,1586893.3333333333,0,150
HST,2017-08-07,13.820307731628418,0.06342075632417776,0.015325983907126034,6293386.666666667,0,150
CINF,2017-08-07,64.01261138916016,0.1499948190164575,0.009680988798612065,485476.6666666667,0,150
LYV,2017-08-07,37.88999938964844,0.3215904879253255,0.00786239171587821,1101123.3333333333,0,150
MCHP,2021-10-13,64.06010437011719,-0.10717197354294083,0.017716566922109708,3913170.0,1,151
PCAR,2021-10-13,47.68582534790039,-0.10666741083934672,0.014657202366773448,3721560.0,0,151
RTX,2021-10-13,81.42239379882812,0.16033623473675407,0.010473526768950612,5358583.333333333,0,151
MMC,2021-10-13,148.44049072265625,0.24405619624181885,0.010753517144799137,1773143.3333333333,0,151
CSX,2021-10-13,30.7235164642334,-0.0035837768696662664,0.01425957731406026,11863603.333333334,0,151
GL,2021-10-13,90.88551330566406,-0.09581685695995557,0.012335184685256479,368713.3333333333,0,151
BR,2021-10-13,161.34881591796875,0.10787127048455081,0.010725281430899814,494223.3333333333,0,151
COF,2021-10-13,150.1742706298828,0.19783334514920092,0.01851409626657143,2881486.6666666665,0,151
DPZ,2021-10-13,451.8092041015625,0.21102721515627354,0.007587460185050737,395356.6666666667,0,151
KMI,2021-10-13,14.103259086608887,0.12044194466319547,0.013365605719905572,14743950.0,0,151
FAST,2021-10-13,24.17206382751465,0.07280765845007076,0.012608052500579439,6017860.0,0,151
MOH,2011-05-23,26.040000915527344,0.515128075169661,0.020388869828462337,582021.6666666666,1,152
ERIE,2011-05-23,47.85221862792969,0.16505167802663157,0.00852601438131855,34463.333333333336,0,152
GPN,2011-05-23,24.45260238647461,0.2586063681513697,0.010975952527577456,1024366.6666666666,0,152
URI,2011-05-23,23.650854110717773,0.22651945232514126,0.027615932372708527,2039133.3333333333,0,152
OKE,2011-05-23,13.895607948303223,0.38447985137551943,0.01298627693069217,1722231.9666666666,0,152
KR,2011-05-23,9.33350658416748,0.07224963590545741,0.010846919296815779,11631280.0,0,152
SPGI,2011-05-23,33.69398498535156,0.22542705264479546,0.010001531951061177,1614523.3333333333,0,152
ALB,2011-05-23,54.361698150634766,0.2531704332324507,0.030667585166166446,1056573.3333333333,0,152
NOC,2011-05-23,48.754920959472656,0.17483033142455429,0.008899605878766747,1951230.0,0,152
INCY,2011-05-23,18.18000030517578,0.19056972889169677,0.032597848577326775,1580030.0,0,152
MET,2011-05-23,24.417505264282227,0.12161115299037206,0.011937746710558545,7326944.233333333,0,152
MNST,2012-02-16,8.831666946411133,0.31472522077719445,0.016593820932715084,9085480.0,1,153
PG,2012-02-16,43.95975875854492,0.08867108346786878,0.0071357742234056856,12941176.666666666,0,153
SPGI,2012-02-16,37.3902702331543,0.2572637358965435,0.011733297973730827,1683316.6666666667,0,153
DVN,2012-02-16,49.26446533203125,0.16803651068286585,0.02142630870928937,3830890.0,0,153
GEN,2012-02-16,6.521634101867676,0.14800735934329645,0.01008329975962878,6413346.666666667,0,153
TPL,2012-02-16,12.937033653259277,0.022038511869293176,0.013270460569857275,52750.0,0,153
J,2012-02-16,34.82362747192383,0.3968055175685057,0.017481390236192586,1255245.4,0,153
AMAT,2012-02-16,10.675819396972656,0.2194463780145992,0.014852004291119747,15046510.0,0,153
TDG,2012-02-16,49.956302642822266,0.35875293186534796,0.01641744003553085,393426.6666666667,0,153
DAL,2012-02-16,9.444847106933594,0.4790256415081293,0.022448820557383488,12189063.333333334,0,153
CHTR,2012-02-16,62.5099983215332,0.3595041092619573,0.012031029650036627,438110.0,0,153
MNST,2016-11-10,21.165000915527344,-0.1574442592186932,0.015316485842130675,6056520.0,1,154
AMGN,2016-11-10,114.78755950927734,-0.0053430277355498434,0.024596359610146334,4302466.666666667,0,154
CME,2016-11-10,82.7545394897461,0.24627205991590184,0.016177402577024286,1563403.3333333333,0,154
ADM,2016-11-10,34.33946990966797,0.20822445932545808,0.017712700362139226,2983503.3333333335,0,154
SPG,2016-11-10,113.54315948486328,-0.0786522717882282,0.01343151323035664,1538543.3333333333,0,154
WEC,2016-11-10,41.483802795410156,-0.06291515505024581,0.012985727990614716,2044113.3333333333,0,154
CMG,2016-11-10,7.836599826812744,-0.11861168695087332,0.02658921525105067,70548666.66666667,0,154
POOL,2016-11-10,86.07133483886719,0.07014688793925283,0.012623552698185807,311296.6666666667,0,154
CI,2016-11-10,123.177490234375,0.03661253592643132,0.01982724515597502,1337776.6666666667,0,154
ROL,2016-11-10,12.411696434020996,0.15632307478388818,0.01409079988099631,908047.5,0,154
WDC,2016-11-10,38.072967529296875,0.6301448250872372,0.02274321932310095,6146049.566666666,0,154
MNST,2023-03-28,51.599998474121094,0.18145390670861805,0.012521193810320744,4255813.333333333,1,155
FDX,2023-03-28,208.8816375732422,0.53956153998587,0.020682818570988176,2248353.3333333335,0,155
GS,2023-03-28,297.4449157714844,0.10791209975383453,0.019559472046807098,3028416.6666666665,0,155
FSLR,2023-03-28,210.00999450683594,0.5872571867733019,0.036168076470289516,2889316.6666666665,0,155
AXP,2023-03-28,153.91265869140625,0.16642513630314681,0.01974677821796135,3414370.0,0,155
DELL,2023-03-28,36.275936126708984,0.12309508537784963,0.016145526736298762,4720346.666666667,0,155
SLB,2023-03-28,44.399044036865234,0.4134487042149493,0.028797682837950207,9780953.333333334,0,155
BEN,2023-03-28,22.791282653808594,0.19328468065902915,0.015436007253229352,3842343.3333333335,0,155
EW,2023-03-28,80.48999786376953,-0.022823902150355457,0.020481076424886356,3800303.3333333335,0,155
GM,2023-03-28,33.24279022216797,-0.009622610030971424,0.023231828595657717,14812260.0,0,155
INVH,2023-03-28,26.875751495361328,-0.11774704397510638,0.018038926417310877,3465693.3333333335,0,155
NDAQ,2022-08-29,56.85280227661133,0.06111218976506194,0.017911857272168926,2222210.0,1,156
GRMN,2022-08-29,84.27375030517578,-0.16529823361885365,0.025860990499731167,953506.6666666666,0,156
EVRG,2022-08-29,61.04299545288086,0.18282928362422024,0.009596131160253332,922433.3333333334,0,156
VMC,2022-08-29,165.0131378173828,-0.02519635923588126,0.014127516811237138,632356.6666666666,0,156
MSCI,2022-08-29,439.2193908691406,-0.08400386730616005,0.02128272204681191,390870.0,0,156
AWK,2022-08-29,141.2102813720703,0.012800587651204287,0.012199802062634975,641573.3333333334,0,156
MA,2022-08-29,323.08941650390625,-0.04112678127987135,0.014771713097107182,2489256.6666666665,0,156
CHRW,2022-08-29,105.50949096679688,0.10889837595966778,0.019018260305956654,1189973.3333333333,0,156
GWW,2022-08-29,548.6572875976562,0.22064501954291948,0.019481404080482257,276530.0,0,156
DASH,2022-08-29,60.560001373291016,-0.4087669511582446,0.03961669254047004,5893746.666666667,0,156
MLM,2022-08-29,346.62969970703125,-0.02799795268217542,0.014694756658978243,377600.0,0,156
NFLX,2015-07-15,9.812999725341797,1.1185232707240926,0.016876952650404006,215379233.33333334,1,157
STE,2015-07-15,60.4400634765625,0.06217782790265525,0.01040384532148154,646590.0,0,157
BAX,2015-07-15,31.896276473999023,-0.01729462177545693,0.013868177610413047,14408320.5,0,157
V,2015-07-15,65.05821228027344,0.09985939801299892,0.011018317187147318,5880233.333333333,0,157
TMO,2015-07-15,131.2205352783203,0.0742072841426975,0.010483676198477144,1602606.6666666667,0,157
